time;rawEEG;attention;meditation;signalStrength;alpha1;alpha2;beta1;beta2;delta;gamma1;gamma2;theta;blink
63832186252744;101;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252744;99;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252744;71;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252744;53;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252744;58;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252744;70;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252744;76;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252744;75;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252744;69;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252744;57;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252744;58;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252744;74;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252744;81;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252744;81;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252744;84;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252744;86;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252744;100;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252744;104;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252744;83;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252775;48;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252775;41;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252775;56;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252775;69;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252775;71;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252775;58;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252775;54;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252775;58;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252775;70;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252775;84;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252775;97;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252775;108;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252775;120;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252853;132;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252853;97;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252853;37;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252853;40;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252853;115;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252853;193;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252853;212;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252853;192;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252853;161;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252853;140;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252853;166;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252853;216;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252853;244;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252853;240;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252853;220;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252853;193;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252853;182;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252853;192;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252962;199;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252962;199;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252962;212;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252962;220;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252962;209;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252962;198;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252962;197;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252962;225;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252962;261;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252962;250;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252962;224;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252962;234;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252962;252;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
63832186252962;258;63;61;100;6442;5964;6975;5353;9978;3036;1565;15248;37
