time;rawEEG;attention;meditation;signalStrength;alpha1;alpha2;beta1;beta2;delta;gamma1;gamma2;theta;blink
63832197306958;135;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306958;109;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306958;102;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306958;91;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306958;83;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306958;90;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306958;108;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306958;117;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306958;97;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306958;81;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306958;88;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306958;99;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306958;104;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306958;100;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306958;88;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306958;96;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;120;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;151;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;147;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;104;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;80;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;82;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;82;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
63832197306989;75;47;53;100;3492;6363;3892;2542;22570;2416;395;39107;75
